Warehouse,Month,Total_Cap_KT,Predicted_Outbound_KT,Predicted_Inventory_KT
SINGAPORE,2024-01,53.5,8.71,39.581
SINGAPORE,2024-02,53.5,10.95,36.763
SINGAPORE,2024-03,53.5,9.36,35.049
SINGAPORE,2024-04,53.5,7.52,35.663
SINGAPORE,2024-05,53.5,10.74,36.374
SINGAPORE,2024-06,53.5,9.44,40.5
SINGAPORE,2024-07,53.5,11.38,44.288
SINGAPORE,2024-08,53.5,11.33,41.769
SINGAPORE,2024-09,53.5,16.7,41.735
SINGAPORE,2024-10,53.5,20.98,41.849
SINGAPORE,2024-11,53.5,16.47,40.327
SINGAPORE,2024-12,48.0,13.97,15.37505
CHINA,2024-01,58.0,22.6,40.0
CHINA,2024-02,70.0,21.7,37.0
CHINA,2024-03,70.0,22.0,35.0
CHINA,2024-04,70.0,23.1,36.0
CHINA,2024-05,70.0,26.7,36.0
CHINA,2024-06,70.0,21.9,41.0
CHINA,2024-07,70.0,36.2,44.0
CHINA,2024-08,70.0,22.9,42.0
CHINA,2024-09,70.0,26.4,42.0
CHINA,2024-10,70.0,28.6,42.0
CHINA,2024-11,70.0,21.1,40.0
CHINA,2024-12,70.0,21.8,15.0
